sample_id,key,folder_id,model,image_path,caption_post_direct,caption_recon,reproj_mse_recon,reproj_cosine_recon,clipscore_gt,clipscore_post_direct,clipscore_recon,clipscore_drop,bertscore_recon_vs_post_f1,bertscore_post_vs_gt_f1,bertscore_recon_vs_gt_f1
416:264:000030321,30321,3,llava,data/mtf2025_web_images/00003/000030321.jpg,"A plate of food is displayed on a table, including rice, eggs, and vegetables.","A plate of food is displayed on a table, including rice, eggs, and vegetables.",0.006805338896811,0.9809511303901672,23.49478530883789,29.69571876525879,29.69571876525879,0.0,1.0,0.7915302515029907,0.7915302515029907
416:265:000030322,30322,3,llava,data/mtf2025_web_images/00003/000030322.jpg,"A plate of food with rice, eggs, and vegetables, including cucumbers and onions, is placed on a table.","A plate of food with rice, eggs, and vegetables, including cucumbers and red peppers.",0.0081794094294309,0.9798428416252136,35.732643127441406,34.35387420654297,33.59950256347656,0.7543716430664062,0.9698675870895386,0.8266887068748474,0.8278785943984985
416:266:000030323,30323,3,llava,data/mtf2025_web_images/00003/000030323.jpg,"A plate of food with rice, eggs, and vegetables, including cucumbers and peppers, is served on a leaf-shaped plate.","A plate of food with rice, eggs, and vegetables, including cucumbers and peppers, is served on a table.",0.0067925662733614,0.982227861881256,39.87673568725586,31.989011764526367,31.59506225585937,0.3939495086669922,0.9801702499389648,0.8343433737754822,0.8308864831924438
416:267:000030324,30324,3,llava,data/mtf2025_web_images/00003/000030324.jpg,"A plate of food with a variety of items including rice, eggs, and vegetables.","A plate of food with rice, eggs, and vegetables, including carrots and broccoli.",0.0073546455241739,0.9826898574829102,31.21463394165039,28.84728240966797,22.842823028564453,6.004459381103516,0.9680837988853455,0.7757081985473633,0.7801865935325623
416:268:000030325,30325,3,llava,data/mtf2025_web_images/00003/000030325.jpg,"A plate of food with rice, eggs, and meat on a green leaf.","A plate of food with rice, eggs, and meat on a green leaf.",0.0056439223699271,0.9830650687217712,38.68654251098633,30.961254119873047,30.961257934570312,-3.814697265625e-06,0.9999999403953552,0.7813620567321777,0.7813621163368225
416:269:000030326,30326,3,llava,data/mtf2025_web_images/00003/000030326.jpg,"A plate of food with rice, eggs, and meat on a table.","A plate of food with rice, eggs, and meat on a table.",0.0059248027391731,0.9838940501213074,39.24552536010742,28.954570770263672,28.954570770263672,0.0,1.0,0.8004680871963501,0.8004680871963501
416:270:000030328,30328,3,llava,data/mtf2025_web_images/00003/000030328.jpg,"A plate of food with rice, beans, carrots, and cucumbers.","A plate of food with rice, beans, and carrots, with a red sauce on the side.",0.0055167614482343,0.9831822514533995,36.83956146240234,29.496965408325195,26.771223068237305,2.72574234008789,0.9578558802604675,0.8138474822044373,0.8199049234390259
416:271:000030330,30330,3,llava,data/mtf2025_web_images/00003/000030330.jpg,"A plate of food with rice, eggs, and meat on a brown table.","A plate of food with rice, eggs, and meat on a brown table.",0.0056699141860008,0.9834376573562622,36.06442642211914,33.50741195678711,33.507408142089844,3.814697265625e-06,0.9999999403953552,0.7974212765693665,0.7974212765693665
416:272:000030332,30332,3,llava,data/mtf2025_web_images/00003/000030332.jpg,"A plate of food is displayed on a green leaf, including rice, beans, and a slice of cucumber.","A plate of food is displayed on a green leaf, including rice, beans, and a slice of cucumber.",0.0058923331089317,0.986835777759552,43.4058952331543,34.51784896850586,34.51784896850586,0.0,0.9999998807907104,0.8617276549339294,0.8617276549339294
416:273:000030333,30333,3,llava,data/mtf2025_web_images/00003/000030333.jpg,"A green plate with a variety of food items, including rice, meat, and vegetables, is depicted in a watercolor drawing.","A green plate with a variety of food items, including rice, meat, and vegetables, is depicted in a drawing.",0.0064291972666978,0.9805043339729308,37.25705337524414,36.02720642089844,33.92515182495117,2.1020545959472656,0.9908649325370789,0.8457649350166321,0.8500638008117676
416:274:000030334,30334,3,llava,data/mtf2025_web_images/00003/000030334.jpg,"A plate of food with rice, eggs, and vegetables, including cucumbers and peppers, is displayed on a table.","A plate of food with rice, eggs, and vegetables, including cucumbers and red peppers.",0.0076983058825135,0.980279266834259,29.03057861328125,36.09998321533203,34.42841339111328,1.67156982421875,0.9780723452568054,0.7703293561935425,0.7695016860961914
416:275:000030335,30335,3,llava,data/mtf2025_web_images/00003/000030335.jpg,"A table with a variety of foods, including rice, eggs, and vegetables, is set with plates and bowls.","A table with a variety of foods, including rice, eggs, and vegetables, is set with plates and bowls.",0.0072664660401642,0.9809487462043762,33.09365463256836,32.49357223510742,32.49357223510742,0.0,1.0,0.8024469614028931,0.8024469614028931
416:276:000030336,30336,3,llava,data/mtf2025_web_images/00003/000030336.jpg,"A plate of food with rice, eggs, and onions, along with a bowl of sauce.","A plate of food with rice, eggs, and onions, with a bowl of sauce nearby.",0.0065123280510306,0.9825310111045836,35.65058898925781,31.332653045654297,31.51821517944336,-0.1855621337890625,0.9841673970222473,0.7931448817253113,0.7911083698272705
416:277:000030337,30337,3,llava,data/mtf2025_web_images/00003/000030337.jpg,"A plate of food with rice, eggs, and beans.","A plate of food with rice, eggs, and beans.",0.0064453408122062,0.9841262102127076,36.243743896484375,34.99039840698242,34.99039459228516,3.814697265625e-06,1.0,0.7977437376976013,0.7977437376976013
416:278:000030338,30338,3,llava,data/mtf2025_web_images/00003/000030338.jpg,"A plate of food with rice, eggs, and chicken is placed on a table.","A plate of food with rice, chicken, and vegetables, including cucumbers and onions, is served on a wooden table.",0.0068701957352459,0.9823433756828308,35.196048736572266,32.85636901855469,30.884450912475582,1.9719181060791016,0.9545449018478394,0.8327764868736267,0.827680766582489
416:279:000030340,30340,3,llava,data/mtf2025_web_images/00003/000030340.jpg,A plate of food is served on a table with a bowl of rice and a bowl of beans.,A plate of food is served on a table with a bowl of rice and a bowl of beans.,0.0061837113462388,0.9836240410804749,37.28573989868164,32.52126693725586,32.52125930786133,7.62939453125e-06,1.0,0.7640020251274109,0.7640020251274109
416:280:000030341,30341,3,llava,data/mtf2025_web_images/00003/000030341.jpg,"A plate of food with rice, eggs, and vegetables, including a slice of cucumber.","A plate of food with rice, eggs, and vegetables, including a slice of cucumber, is served on a leaf.",0.0071401540189981,0.9807659983634948,37.16435241699219,32.446746826171875,34.33816146850586,-1.8914146423339844,0.9765766859054565,0.8569439649581909,0.8666841983795166
416:281:000030342,30342,3,llava,data/mtf2025_web_images/00003/000030342.jpg,"A plate of food with rice, eggs, and vegetables, including a cucumber, is served on a leaf.","A plate of food with rice, eggs, and vegetables, including a cucumber, is served on a leaf.",0.0075950683094561,0.9825441837310792,38.46786880493164,33.72183990478516,33.72183990478516,0.0,1.0,0.8170885443687439,0.8170885443687439
416:282:000030343,30343,3,llava,data/mtf2025_web_images/00003/000030343.jpg,"A plate of food with rice, eggs, and meat on a table.","A plate of food with rice, eggs, and meat on a table.",0.0063960961997509,0.9829691648483276,29.43429374694824,33.07040786743164,33.070404052734375,3.814697265625e-06,1.0,0.8864449262619019,0.8864449262619019
416:283:000030344,30344,3,llava,data/mtf2025_web_images/00003/000030344.jpg,A blue background with a white logo that says VectorStock.,A blue background with a white logo that says VectorStock.,0.0109503241255879,0.9905929565429688,18.696897506713867,32.841827392578125,32.841827392578125,0.0,1.0,0.8022595643997192,0.8022595643997192
416:284:000030345,30345,3,llava,data/mtf2025_web_images/00003/000030345.jpg,"A plate of food with rice, eggs, and chicken.","A plate of food with rice, eggs, and meat on a green leaf.",0.0060772434808313,0.984103500843048,36.44462203979492,29.361066818237305,28.86517333984375,0.4958934783935547,0.9681623578071594,0.7948354482650757,0.7913162112236023
416:285:000030346,30346,3,llava,data/mtf2025_web_images/00003/000030346.jpg,"A table with a variety of foods including eggs, rice, and coconut.","A table with a variety of foods, including eggs, rice, and coconut.",0.0122777353972196,0.9786145091056824,34.530860900878906,30.744556427001957,30.498891830444336,0.2456645965576172,0.9970457553863525,0.8275691866874695,0.831538200378418
416:286:000030347,30347,3,llava,data/mtf2025_web_images/00003/000030347.jpg,"A plate of food with rice, eggs, and vegetables, including cucumbers and beans.","A plate of food with rice, eggs, and vegetables, including cucumbers and beans.",0.0062037417665123,0.9818871021270752,28.77600860595703,33.63434219360352,33.63434219360352,0.0,0.9999998807907104,0.8320773243904114,0.8320773243904114
416:287:000030348,30348,3,llava,data/mtf2025_web_images/00003/000030348.jpg,"A plate of food with rice, eggs, and a cucumber slice on a table.","A plate of food with rice, eggs, and a slice of cucumber on a table.",0.0064108157530426,0.9849473237991332,28.67345428466797,34.706539154052734,34.75144958496094,-0.0449104309082031,0.9898495674133301,0.900881290435791,0.9023918509483337
416:288:000030349,30349,3,llava,data/mtf2025_web_images/00003/000030349.jpg,"A plate of food with rice, beans, and a fried egg on top.","A plate of food is displayed on a dining table, featuring a variety of items such as rice, beans, and a fried egg. The plate is placed on a woven tray, and the food is accompanied by a cucumber and a slice of lemon.",0.0072944825515151,0.9849875569343568,41.47946166992188,28.89790153503418,33.59188461303711,-4.69398307800293,0.9229175448417664,0.8601959943771362,0.8451618552207947
416:289:000030350,30350,3,llava,data/mtf2025_web_images/00003/000030350.jpg,"A plate of food with rice, eggs, and cucumbers on a table.","A plate of food is placed on a table, containing rice, eggs, and a variety of vegetables.",0.0052695535123348,0.9879812598228456,36.40364074707031,32.92792892456055,30.28609848022461,2.641830444335937,0.9475565552711487,0.8741129636764526,0.8620787262916565
416:290:000030351,30351,3,llava,data/mtf2025_web_images/00003/000030351.jpg,"A plate of food with a variety of items including eggs, meat, and vegetables.","A plate of food with a variety of items on it, including eggs, onions, and other vegetables.",0.0102603584527969,0.9788362979888916,34.76405715942383,27.84137725830078,28.64166831970215,-0.8002910614013672,0.9695947766304016,0.8212282657623291,0.8199695944786072
416:291:000030352,30352,3,llava,data/mtf2025_web_images/00003/000030352.jpg,"A plate of food with rice, meat, and vegetables, including a hard boiled egg.","A plate of food with rice, meat, and vegetables, including a fried egg, sliced cucumbers, and a piece of meat.",0.0059788241051137,0.9831188321113586,35.730899810791016,30.648231506347656,29.264514923095703,1.3837165832519531,0.9610170125961304,0.7941817045211792,0.7879747152328491
416:292:000030353,30353,3,llava,data/mtf2025_web_images/00003/000030353.jpg,"A white plate with a variety of food items, including rice, meat, and vegetables.","A white plate with a variety of food items, including rice, meat, and vegetables, is placed on a table.",0.0056155119091272,0.9852725267410278,35.40095520019531,31.80958366394043,31.27092170715332,0.5386619567871094,0.9791659712791443,0.7976003289222717,0.7915053963661194
416:293:000030354,30354,3,llava,data/mtf2025_web_images/00003/000030354.jpg,"A plate of food with rice, beans, and other dishes, along with a cup of coffee.","A plate of food with rice, beans, and other dishes, along with a cup of coffee.",0.0070041287690401,0.9836958050727844,32.98694610595703,34.46397018432617,34.4639778137207,-7.62939453125e-06,0.9999998807907104,0.7660485506057739,0.7660485506057739
416:294:000030355,30355,3,llava,data/mtf2025_web_images/00003/000030355.jpg,"A plate of food with rice, eggs, and vegetables, including cucumbers and a leafy green vegetable.","A plate of food is displayed on a table, including rice, eggs, and a variety of vegetables.",0.0064923344179987,0.9849379062652588,39.409793853759766,29.15533828735352,29.556285858154297,-0.4009475708007812,0.9415409564971924,0.8596150279045105,0.8485479354858398
416:295:000030356,30356,3,llava,data/mtf2025_web_images/00003/000030356.jpg,"A plate of food with rice, beans, and cucumbers on a brown plate.","A plate of food with rice, beans, and cucumbers on a brown woven tray.",0.0048303329385817,0.9882097244262696,42.92264938354492,36.34407043457031,38.26255798339844,-1.918487548828125,0.9799364805221558,0.8616197109222412,0.8588135242462158
416:296:000030357,30357,3,llava,data/mtf2025_web_images/00003/000030357.jpg,"A plate of food with rice, meat, and vegetables, including a cucumber, is placed on a table.","A plate of food with rice, meat, and vegetables, including a cucumber, is placed on a table.",0.0055627445690333,0.984267234802246,36.04705429077149,35.222198486328125,35.22220230102539,-3.814697265625e-06,0.9999999403953552,0.8332294225692749,0.8332294225692749
