sample_id,key,image_path,caption_original,caption_perturbed,mode,level,seed
2496:297:000002788,000002788,data/mtf2025_web_images/00000/000002788.jpg,A plate of food with a slice of orange and a crepe with a green leaf on top.,A plate with a piece of food and a slice of orange on it.,lowrank,0.1,1337
2496:298:000002789,000002789,data/mtf2025_web_images/00000/000002789.jpg,"A plate of food with a crepe, a strawberry, and mint leaves on it.","A plate of food with a pastry and a fruit topping, accompanied by a cup of sauce.",lowrank,0.1,1337
2496:299:000002790,000002790,data/mtf2025_web_images/00000/000002790.jpg,A plate with two bananas and two strawberries on a wooden table.,A plate with two bananas and two strawberries on a wooden table.,lowrank,0.1,1337
2496:300:000002791,000002791,data/mtf2025_web_images/00000/000002791.jpg,"A plate of food with a variety of items on it, including a pastry, fruit, and a dessert.","A plate of food with a variety of fruits and vegetables, including apples, oranges, and grapes, is served on a white plate.",lowrank,0.1,1337
2496:301:000002792,000002792,data/mtf2025_web_images/00000/000002792.jpg,"A bowl of bananas is shown on a TV screen, with the bananas being sliced and arranged in a visually appealing manner.","A bowl of bananas is shown on a TV screen, with the bananas being sliced and arranged in a visually appealing manner.",lowrank,0.1,1337
2496:302:000002793,000002793,data/mtf2025_web_images/00000/000002793.jpg,"A plate of food with a sandwich and a side of vegetables, including carrots and cucumbers.",A plate of food with a sandwich and a side of pickles.,lowrank,0.1,1337
2496:303:000002794,000002794,data/mtf2025_web_images/00000/000002794.jpg,A sandwich is cut in half and placed on a table with a glass of orange juice and a lemon wedge.,A sandwich is cut in half and placed on a table with a glass of orange juice and a bowl of carrots.,lowrank,0.1,1337
2496:304:000002795,000002795,data/mtf2025_web_images/00000/000002795.jpg,"A sandwich with meat and vegetables, including carrots and cucumbers, is displayed on a white plate.","A sandwich with meat and vegetables, including carrots and cucumbers, is displayed on a white plate.",lowrank,0.1,1337
2496:305:000002796,000002796,data/mtf2025_web_images/00000/000002796.jpg,A collage of four pictures showcasing different types of sandwiches.,A collage of four pictures of sandwiches with different fillings.,lowrank,0.1,1337
2496:306:000002797,000002797,data/mtf2025_web_images/00000/000002797.jpg,"A blue plate with a sandwich on it, the sandwich is filled with vegetables and has a green pepper on top.","A blue plate with a sandwich on it, the sandwich is filled with vegetables and has a green pepper on top.",lowrank,0.1,1337
2496:307:000002798,000002798,data/mtf2025_web_images/00000/000002798.jpg,A sandwich is cut in half and placed on a table with a bowl of vegetables and a plate of food.,"A sandwich is cut in half and placed on a paper towel, with a bowl of vegetables and a plate of food nearby.",lowrank,0.1,1337
2496:308:000002799,000002799,data/mtf2025_web_images/00000/000002799.jpg,A plate of food with two sandwiches and a bowl of sauce.,A plate with two sandwiches and a bowl of sauce on a table.,lowrank,0.1,1337
2496:309:000002800,000002800,data/mtf2025_web_images/00000/000002800.jpg,"A sandwich with meat and vegetables is on a plate, along with a side of cucumbers and carrots.","A sandwich with meat and vegetables is on a plate, along with a side of cucumbers and carrots.",lowrank,0.1,1337
2496:310:000002802,000002802,data/mtf2025_web_images/00000/000002802.jpg,A person is holding a tray with two sandwiches and a glass of orange juice.,A person is holding a tray with two sandwiches and a glass of orange juice.,lowrank,0.1,1337
2496:311:000002803,000002803,data/mtf2025_web_images/00000/000002803.jpg,"A plate of food with a variety of vegetables and meat, including carrots, cucumbers, and fish.","A plate of food with a variety of vegetables, including carrots and cucumbers, and meat.",lowrank,0.1,1337
2496:312:000002804,000002804,data/mtf2025_web_images/00000/000002804.jpg,"A sandwich with carrots and onions is on a plate, and a bun is on the side.","A sandwich with carrots and onions is on a plate, with a bun and a piece of bread.",lowrank,0.1,1337
2496:313:000002805,000002805,data/mtf2025_web_images/00000/000002805.jpg,"A sandwich with meat and vegetables, including carrots and cucumbers, is on a plate.","A sandwich with meat and vegetables, including carrots and cucumbers, is placed on a plate.",lowrank,0.1,1337
2496:314:000002807,000002807,data/mtf2025_web_images/00000/000002807.jpg,A sandwich with meat and vegetables is cut in half and placed on a table.,A sandwich with meat and vegetables is cut in half and placed on a table.,lowrank,0.1,1337
2496:315:000002808,000002808,data/mtf2025_web_images/00000/000002808.jpg,A bowl of noodles and vegetables sits on a table next to a sandwich.,A bowl of noodles and vegetables sits on a table next to a sandwich.,lowrank,0.1,1337
2496:316:000002809,000002809,data/mtf2025_web_images/00000/000002809.jpg,A green plate with a sandwich on it and a bowl of sandwiches.,A green plate with a sandwich on it and a newspaper underneath.,lowrank,0.1,1337
2496:317:000002810,000002810,data/mtf2025_web_images/00000/000002810.jpg,"A sandwich is cut in half and placed on a plate, with a side of vegetables.","A sandwich is cut in half and placed on a plate, with a side of vegetables.",lowrank,0.1,1337
2496:318:000002811,000002811,data/mtf2025_web_images/00000/000002811.jpg,A sandwich with meat and vegetables is cut in half and placed on a piece of paper.,A sandwich with meat and vegetables is cut in half and placed on a piece of paper.,lowrank,0.1,1337
2496:319:000002812,000002812,data/mtf2025_web_images/00000/000002812.jpg,"A white plastic container holds a variety of food items, including a piece of meat, vegetables, and nuts.","A white plastic container filled with a variety of food items, including a piece of meat, vegetables, and nuts.",lowrank,0.1,1337
2496:320:000002813,000002813,data/mtf2025_web_images/00000/000002813.jpg,A sandwich is cut in half and placed on a wooden cutting board.,A sandwich is being prepared with a variety of vegetables and meat.,lowrank,0.1,1337
2496:321:000002814,000002814,data/mtf2025_web_images/00000/000002814.jpg,A sandwich is cut in half and placed in a red bowl on a table.,A sandwich is cut in half and placed in a red bowl on a table.,lowrank,0.1,1337
2496:322:000002815,000002815,data/mtf2025_web_images/00000/000002815.jpg,A bowl of soup is placed next to a sandwich on a table.,"A bowl of soup is placed next to a sandwich, both of which are on a table.",lowrank,0.1,1337
2496:323:000002816,000002816,data/mtf2025_web_images/00000/000002816.jpg,"A sandwich is cut in half and placed on a wooden table, with a bowl of vegetables nearby.","A sandwich is cut in half and placed on a wooden table, with a bowl of vegetables nearby.",lowrank,0.1,1337
2496:324:000002817,000002817,data/mtf2025_web_images/00000/000002817.jpg,A table with a sandwich cut in half and a bowl of sauce.,"A table with a sandwich and a bowl of sauce, along with a spoon, and a plate of food with a sandwich and a bowl of sauce.",lowrank,0.1,1337
2496:325:000002818,000002818,data/mtf2025_web_images/00000/000002818.jpg,A plate of sandwiches with meat and vegetables on them.,A plate of sandwiches with meat and vegetables on them.,lowrank,0.1,1337
2496:326:000002819,000002819,data/mtf2025_web_images/00000/000002819.jpg,"A person is holding two sandwiches, one of which is filled with meat and vegetables. The sandwiches are placed on a table with a bowl of food and a basket of bread.","A person is holding two sandwiches, one of which is filled with meat and vegetables. The sandwiches are placed on a table with a bowl of food and a basket of bread.",lowrank,0.1,1337
2496:327:000002822,000002822,data/mtf2025_web_images/00000/000002822.jpg,"Two bowls of food are placed on a table, one containing a salad and the other containing a noodle dish.","Two bowls of food are placed on a table, one containing a salad and the other containing a noodle dish.",lowrank,0.1,1337
2496:328:000002823,000002823,data/mtf2025_web_images/00000/000002823.jpg,"A sandwich with meat and vegetables, including carrots, is displayed on a plate.","A sandwich with meat and vegetables, including carrots and onions, is displayed on a plate.",lowrank,0.1,1337
2496:329:000002824,000002824,data/mtf2025_web_images/00000/000002824.jpg,"A person is holding a large sub sandwich with various toppings, including tomatoes and onions.","A person is holding a large sandwich with meat and vegetables, and there are bicycles in the background.",lowrank,0.1,1337
2496:330:000002825,000002825,data/mtf2025_web_images/00000/000002825.jpg,"A person is holding a sandwich with meat and vegetables, including cucumbers and carrots, in their hand.","A person is holding a sandwich with meat and vegetables, including cucumbers and carrots, in their hand.",lowrank,0.1,1337
2496:331:000002826,000002826,data/mtf2025_web_images/00000/000002826.jpg,A woman is holding a tray with three sandwiches on it.,A woman is holding a tray with four sandwiches on it.,lowrank,0.1,1337
2496:332:000002827,000002827,data/mtf2025_web_images/00000/000002827.jpg,A basket filled with a sandwich and vegetables sits on a table.,A basket filled with a sandwich and carrots sits on a table.,lowrank,0.1,1337
2496:333:000002828,000002828,data/mtf2025_web_images/00000/000002828.jpg,A plate of food with two sandwiches and a bowl of sauce on a table.,A plate of food with two sandwiches and a bowl of sauce on a table.,lowrank,0.1,1337
2496:334:000002830,000002830,data/mtf2025_web_images/00000/000002830.jpg,"A sandwich is cut in half and placed on a wooden cutting board, with a bottle of milk next to it.","A sandwich is cut in half and placed on a wooden cutting board, with a bottle of milk next to it.",lowrank,0.1,1337
2496:335:000002831,000002831,data/mtf2025_web_images/00000/000002831.jpg,"A sandwich with meat and vegetables, including carrots and cucumbers, is cut in half and placed on a white napkin.","A sandwich with meat and vegetables, including carrots and cucumbers, is cut in half and placed on a white napkin.",lowrank,0.1,1337
2496:336:000002833,000002833,data/mtf2025_web_images/00000/000002833.jpg,"A person is holding a sandwich with a fork and knife, and there are vegetables on the table.","A person is holding a sandwich with a fork and knife, and there is a bowl of vegetables on the table.",lowrank,0.1,1337
2496:337:000002834,000002834,data/mtf2025_web_images/00000/000002834.jpg,"A sandwich with meat and vegetables, including carrots, is placed on a yellow plate.","A sandwich with meat and vegetables, including carrots, is placed on a yellow plate.",lowrank,0.1,1337
2496:338:000002835,000002835,data/mtf2025_web_images/00000/000002835.jpg,"A person is holding a sandwich with meat and vegetables, including carrots and onions.","A person is holding a sandwich with meat and vegetables, including carrots and onions.",lowrank,0.1,1337
2496:339:000002836,000002836,data/mtf2025_web_images/00000/000002836.jpg,A plate of food with shrimp and rice on a blue and white checkered tablecloth.,A plate of food with shrimp and rice on a blue and white checkered tablecloth.,lowrank,0.1,1337
2496:340:000002837,000002837,data/mtf2025_web_images/00000/000002837.jpg,A plate with a food item on it is placed on a table. The food item is shaped like a face and has a clock on it.,A plate with a food item on it is placed on a table with a clock on it.,lowrank,0.1,1337
2496:341:000002839,000002839,data/mtf2025_web_images/00000/000002839.jpg,"A bowl of food with rice and vegetables, including broccoli, sits on a table.","A bowl of food with rice and vegetables, including broccoli and carrots, sits on a table.",lowrank,0.1,1337
2496:342:000002840,000002840,data/mtf2025_web_images/00000/000002840.jpg,"A plate with a rice dish on it, with a flower design on the plate.","A plate with a rice dish on it, with a flower design on the plate.",lowrank,0.1,1337
2496:343:000002841,000002841,data/mtf2025_web_images/00000/000002841.jpg,"A bowl of rice with shrimp and vegetables, including carrots and peas, sits on a table.","A bowl of rice with shrimp and vegetables, including carrots and peas, sits on a table.",lowrank,0.1,1337
2496:344:000002842,000002842,data/mtf2025_web_images/00000/000002842.jpg,A white bowl filled with rice and shrimp sits on a table.,A white bowl filled with rice and shrimp sits on a table.,lowrank,0.1,1337
