sample_id,key,image_path,caption_original,caption_perturbed,mode,level,seed
2496:112:000002552,000002552,data/mtf2025_web_images/00000/000002552.jpg,"A close-up view of numerous golden-brown, cubed tofu pieces sizzling in a dark, oiled pan, their surfaces speckled with black pepper and other seasonings, suggesting they are being pan-fried to achieve a crispy exterior while remaining tender inside.","A close-up, top-down view of numerous small, square-shaped tofu cubes arranged in a dense, overlapping grid, each with a golden-brown, slightly crispy seared surface and visible dark speckles of seasoning or soy sauce, suggesting they have been pan-fried or stir-fried to achieve a savory, textured appearance.",lowrank,0.01,1337
2496:113:000002553,000002553,data/mtf2025_web_images/00000/000002553.jpg,"A steaming bowl of savory tofu dish, artfully arranged in a white ceramic bowl with blue floral patterns, features tender cubes of tofu glazed in a rich dark sauce and garnished with chopped green onions and toasted sesame seeds, creating an appetizing contrast of textures and colors against the clean, bright background.","A close-up shot of a savory dish featuring tender, pale tofu cubes generously coated in a glossy, dark brown sauce speckled with finely chopped green onions, presented on a simple white plate that emphasizes the rich textures and contrasting colors of the meal.",lowrank,0.01,1337
2496:114:000002554,000002554,data/mtf2025_web_images/00000/000002554.jpg,"A vibrant red square plate holds a savory dish of golden-brown pan-fried tofu cubes and bright green broccoli florets, all glistening with a light sauce and garnished with finely chopped green onions and scattered black sesame seeds, set against a textured woven placemat.","A close-up, top-down view of several pieces of cooked broccoli florets arranged on a dark surface, each generously coated in a glossy, vibrant green sauce that clings to the textured surfaces of the vegetable, creating a fresh and appetizing presentation.",lowrank,0.01,1337
2496:115:000002555,000002555,data/mtf2025_web_images/00000/000002555.jpg,"A rectangular block of steamed tofu, glistening with a savory brown sauce and generously topped with chopped green onions and dark sesame seeds, rests on a white oval plate alongside a pool of the same sauce, with a pair of light-colored wooden chopsticks placed diagonally across the plate’s edge, all set against a minimalist white background near a window.","A close-up, top-down view of a rectangular white ceramic dish filled with neatly arranged, pale greenish-white slices of what appears to be daikon radish or similar root vegetable, lightly coated in a glossy, translucent sauce that pools around the pieces and reflects soft ambient light, creating a clean, minimalist, and appetizing presentation typical of modern Japanese or East Asian cuisine.",lowrank,0.01,1337
2496:116:000002556,000002556,data/mtf2025_web_images/00000/000002556.jpg,"A close-up, slightly angled shot showcases a freshly baked dish of “Italian Baked Ziti” — as labeled in white text on a black banner overlaying the top left — featuring golden-brown, melted mozzarella cheese generously covering a bed of penne pasta mixed with rich red tomato sauce and visible chunks of ground meat, all nestled in a dark rectangular baking pan with a spoon resting on the right edge, suggesting it’s ready to serve.","A close-up, top-down view of a freshly baked casserole or pasta dish, featuring golden-brown melted cheese generously sprinkled over creamy white sauce and visible chunks of pasta or vegetables, all nestled in a baking dish with a rustic, home-cooked appearance.",lowrank,0.01,1337
2496:117:000002557,000002557,data/mtf2025_web_images/00000/000002557.jpg,"A freshly baked, golden-brown pasta casserole—likely lasagna or a similar layered dish with visible melted cheese and tomato sauce—sits in a white oval baking dish with blue floral patterns, resting on the black grate of a white gas stovetop, suggesting it was just removed from the oven and is ready to serve.","A white ceramic baking dish filled with a golden-brown, bubbly casserole—likely lasagna or a similar baked pasta dish—is centered on a black stovetop with four burners, suggesting it was just removed from the oven and is ready to be served.",lowrank,0.01,1337
2496:118:000002558,000002558,data/mtf2025_web_images/00000/000002558.jpg,"This vibrant food image showcases a hearty, cheesy baked ziti dish presented in two close-up views — one showing the full casserole in a white oval baking dish with golden-brown melted cheese and rich tomato sauce, and another highlighting a spoonful being lifted to reveal tender penne pasta, savory meat sauce, and gooey cheese — all overlaid with bold black-and-white text reading “BAKED ZITI” and “FAMILY FAVORITE,” emphasizing its comforting, home-cooked appeal.","A close-up, mouthwatering shot of a golden-brown, crispy fried chicken sandwich piled high with creamy, tangy sauce and fresh lettuce, all nestled in a soft white bun, with the word “CHICKEN” boldly overlaid in white capital letters across the center.",lowrank,0.01,1337
2496:119:000002559,000002559,data/mtf2025_web_images/00000/000002559.jpg,"A white ceramic baking dish with a blue floral pattern around its base sits on a black stovetop grate, filled to the brim with a hearty baked pasta casserole featuring penne noodles smothered in rich red tomato sauce, flecks of green herbs, and a golden-brown, bubbly layer of melted cheese on top.","A close-up view of a creamy, baked pasta dish—likely macaroni and cheese or a similar casserole—served in a white ceramic baking dish with a glossy, golden-brown cheese-topped surface, resting on a light-colored countertop with soft, natural lighting highlighting its rich texture and inviting appearance.",lowrank,0.01,1337
2496:120:000002560,000002560,data/mtf2025_web_images/00000/000002560.jpg,"A large aluminum foil baking pan filled with penne pasta in a creamy orange sauce, topped with generous dollops of white ricotta cheese, sits on a kitchen counter alongside a glass bowl containing leftover pasta, a small black dish piled with shredded mozzarella cheese, and a wooden spoon resting nearby, suggesting preparation for a baked pasta dish like baked ziti or manicotti.","A large, rectangular baking dish is filled with a creamy, cheesy pasta bake—likely macaroni and cheese or a similar casserole—with golden-brown melted cheese on top, and the dish is surrounded by multiple small, oval-shaped metal ramekins, each also containing a portion of the same cheesy pasta, suggesting a family-style meal ready to be served or reheated.",lowrank,0.01,1337
2496:121:000002561,000002561,data/mtf2025_web_images/00000/000002561.jpg,"A freshly baked ziti casserole, golden-brown and bubbling with melted cheese, sits in a metal baking pan on a wooden surface, accompanied by a soft dinner roll in the foreground, all framed within a Polaroid-style photo with the caption “Baked Ziti” beneath it.","A close-up, slightly blurred image shows a golden-brown baked dish—likely a casserole or gratin—filled with melted cheese and possibly pasta or vegetables, resting on a white ceramic plate with a subtle pattern, set against a warm-toned background that suggests a cozy kitchen or dining environment.",lowrank,0.01,1337
2496:122:000002563,000002563,data/mtf2025_web_images/00000/000002563.jpg,"A close-up, appetizing shot of a hearty baked ziti dish served on a white plate, featuring penne pasta generously layered with rich red meat sauce and topped with melted, slightly browned mozzarella cheese, garnished with fresh green basil leaves, with the text “Baked Ziti 1 ©LelaRaine” overlaid at the bottom.","A close-up, top-down view of a freshly baked lasagna, its golden-brown, bubbly cheese-topped surface glistening under warm lighting, with visible layers of pasta and rich tomato sauce peeking through the melted mozzarella and parmesan blend.",lowrank,0.01,1337
