sample_id,key,image_path,caption_original,caption_perturbed,mode,level,seed
2912:158:000003132,000003132,data/mtf2025_web_images/00000/000003132.jpg,"A golden-brown, breaded cutlet—likely schnitzel or a similar fried meat dish—sits prominently on a bright green plate, accompanied by fluffy white rice, fresh cherry tomatoes, crisp lettuce, and a side of crispy potato wedges, all arranged on a rustic wooden table with a checkered napkin and fork nearby, evoking a warm, home-cooked meal.","A golden-brown, breaded cutlet—likely schnitzel or a similar fried meat dish—sits prominently on a rustic green ceramic plate, accompanied by fresh tomato wedges and shredded lettuce, all arranged on a checkered green-and-white napkin atop a dark wooden table, evoking a cozy, home-cooked meal setting.",lowrank,0.05,1337
2912:159:000003133,000003133,data/mtf2025_web_images/00000/000003133.jpg,"A white plate holds a generous serving of golden-brown, breaded fried food pieces—likely chicken or fish cutlets—with some showing darker, crispy edges and others revealing lighter, flaky interiors, all arranged in a casual, overlapping pile that suggests a hearty, home-style meal.","A close-up, top-down view of a white plate piled with golden-brown, breaded fried food pieces—likely chicken tenders or fish fillets—showing a crispy, textured coating with some darker, caramelized spots and slight oil sheen, arranged casually to fill the frame.",lowrank,0.05,1337
2912:160:000003134,000003134,data/mtf2025_web_images/00000/000003134.jpg,"A close-up, appetizing shot of a plated meal featuring a golden-brown, breaded fish fillet as the centerpiece, accompanied by a creamy potato salad with visible chunks of potato and herbs, fresh tomato slices, and bright orange citrus wedges, all arranged on a rustic brown ceramic plate against a warm wooden table background.","A golden-brown, breaded fish fillet rests on a rustic wooden plate, accompanied by vibrant red tomato wedges and a creamy, chunky potato salad with visible herbs and possibly hard-boiled egg pieces, all arranged to create a simple yet appetizing meal presentation.",lowrank,0.05,1337
2912:161:000003135,000003135,data/mtf2025_web_images/00000/000003135.jpg,"A rustic dark brown ceramic plate holds a golden-brown breaded cutlet, accompanied by crispy yellow potato wedges and a fresh green salad with white dressing, all arranged against a textured black fabric background.","A golden-brown breaded cutlet, likely schnitzel or chicken parmesan, is artfully arranged on a rustic dark stone plate alongside crispy golden fries and a fresh green salad with shredded lettuce and herbs, all set against a textured black background that emphasizes the dish’s warm tones and appetizing presentation.",lowrank,0.05,1337
2912:162:000003136,000003136,data/mtf2025_web_images/00000/000003136.jpg,"A top-down view of a plated meal featuring golden-brown fried chicken pieces garnished with fresh cilantro and red chili, arranged on a white rectangular plate alongside vibrant orange slices and a lime wedge, accompanied by a small bowl of colorful pickled vegetables including cucumber, red onion, and cherry tomatoes, all set against a light beige polka-dotted tablecloth.","A white rectangular plate holds golden-brown, crispy fried chicken pieces arranged in a cluster, garnished with fresh orange slices and small piles of pickled red onions and green herbs, all set against a light polka-dotted background.",lowrank,0.05,1337
2912:163:000003137,000003137,data/mtf2025_web_images/00000/000003137.jpg,"A white plate holds a golden-brown breaded cutlet, likely chicken or fish, accompanied by crispy potato wedges and a small yellow side dish, all presented against a clean white background with a subtle shadow beneath the plate.","A white plate holds a golden-brown, breaded fried cutlet—likely chicken or fish—accompanied by a small pile of crispy, golden-yellow potato wedges, all presented against a clean, bright white background that emphasizes the dish’s appetizing texture and warm tones.",lowrank,0.05,1337
2912:164:000003138,000003138,data/mtf2025_web_images/00000/000003138.jpg,"A white plate holds a golden-brown, crispy fried chicken sandwich with visible breading, accompanied by a side of creamy coleslaw garnished with fresh herbs, a single cherry tomato, and a metal basket lined with white paper containing yellow french fries, all set against a neutral gray background.","A generous serving of golden-brown, crispy fried chicken pieces is artfully arranged on a white paper-lined plate, accompanied by a small mound of creamy white coleslaw and a few scattered green herbs, all presented against a clean, neutral gray background that emphasizes the dish’s appetizing texture and rustic presentation.",lowrank,0.05,1337
2912:165:000003139,000003139,data/mtf2025_web_images/00000/000003139.jpg,"A square white ceramic bowl filled with golden-brown, crispy fried chicken tenders garnished with a sprig of fresh green parsley sits atop a larger rectangular white platter, accompanied by a small clear glass ramekin containing creamy white dipping sauce, all presented against a clean white background.","A square white ceramic dish holds several golden-brown, crispy fried food items—likely chicken tenders or nuggets—garnished with a small sprig of fresh green parsley, accompanied by a smaller round white ramekin filled with creamy white dipping sauce, all arranged on a clean white surface against a bright, neutral background.",lowrank,0.05,1337
2912:166:000003140,000003140,data/mtf2025_web_images/00000/000003140.jpg,"A white plate holds a hearty meal featuring golden-brown fried chicken pieces smothered in creamy yellow potato salad, accompanied by crispy french fries on the left, a generous mound of shredded green cabbage in the center, and a colorful coleslaw with red cabbage and carrots on the right, all arranged neatly against a dark wooden table background.","A close-up, top-down view of a hearty plate of food featuring golden-brown fried chicken pieces generously topped with creamy potato salad, accompanied by a mound of shredded green cabbage slaw and a side of crispy french fries, all arranged on a white ceramic plate against a dark background.",lowrank,0.05,1337
2912:167:000003141,000003141,data/mtf2025_web_images/00000/000003141.jpg,"A rustic wooden table is set with a generous pile of golden-brown, crispy fried chicken pieces arranged on a square piece of brown parchment paper, accompanied by a small dollop of red sauce and a few fresh green herbs, while a partially visible bag of fries and a glass of dark beverage sit softly blurred in the background, evoking a cozy, casual dining atmosphere.","A rustic wooden table is artfully arranged with golden-brown, crispy fried chicken pieces scattered across a piece of brown parchment paper, accompanied by small dollops of vibrant red ketchup and green relish, while a partially visible paper bag in the background suggests a casual, takeout-style meal setting.",lowrank,0.05,1337
2912:168:000003143,000003143,data/mtf2025_web_images/00000/000003143.jpg,"A golden-brown, breaded cutlet—likely tonkatsu or chicken katsu—is sliced into three thick pieces and arranged on a white plate, accompanied by a small mound of shredded cabbage garnished with a lemon wedge and a slice of red tomato, all set against a rustic wooden table background.","A golden-brown, crispy breaded cutlet—likely tonkatsu or schnitzel—is served on a white plate, accompanied by a small portion of creamy white sauce and a garnish of thinly sliced red and yellow bell peppers, all presented against a dark wooden table background.",lowrank,0.05,1337
2912:169:000003144,000003144,data/mtf2025_web_images/00000/000003144.jpg,"A white disposable plate holds a hearty meal of golden-brown fried food items — including what appear to be breaded meatballs or nuggets, a large round fritter or patty, and a side of crispy french fries — all arranged casually on a wooden table against a light-colored paneled wall, suggesting a casual dining or takeout setting.","A white paper plate holds a hearty serving of golden-brown, crispy fried chicken nuggets and thick-cut french fries, arranged casually with some pieces overlapping, set against a simple background of vertical wooden paneling that suggests a casual dining or fast-food setting.",lowrank,0.05,1337
2912:170:000003145,000003145,data/mtf2025_web_images/00000/000003145.jpg,"A close-up shot features a black plate holding three golden-brown, breaded fried cutlets arranged on a wire rack alongside a generous mound of finely shredded white cabbage garnished with purple cabbage shreds, with blurred background trays of similar dishes suggesting a restaurant or buffet setting.","A close-up view of golden-brown, crispy fried chicken pieces arranged on a black wire cooling rack, accompanied by a generous mound of finely shredded purple and white cabbage, with blurred background trays suggesting a buffet or catering setting.",lowrank,0.05,1337
2912:171:000003146,000003146,data/mtf2025_web_images/00000/000003146.jpg,"A light blue ceramic bowl holds a hearty serving of golden-brown fried chicken pieces nestled among crispy yellow french fries, garnished with fresh green parsley sprigs and topped with a dollop of creamy white sauce, all presented against a clean white background.","A light blue ceramic bowl holds a generous serving of golden-brown, crispy fried chicken pieces nestled among thick-cut, golden-yellow french fries, garnished with small sprigs of fresh green parsley and dollops of creamy white sauce—likely mayonnaise or tartar sauce—creating an appetizing, casual meal presentation against a clean, neutral background.",lowrank,0.05,1337
