sample_id,key,image_path,caption_original,caption_perturbed,mode,level,seed
3328:31:000003452,000003452,data/mtf2025_web_images/00000/000003452.jpg,"The image showcases a hearty meal served on a decorative plate, featuring a succulent piece of roasted meat surrounded by vibrant orange carrots and creamy yellow potatoes, all arranged neatly against a warm, golden tablecloth backdrop.",carrot,mask,0.5,1337
3328:32:000003453,000003453,data/mtf2025_web_images/00000/000003453.jpg,"The image showcases a traditional Korean meal featuring a metal bapbap bowl filled with a variety of ingredients such as rice, sliced vegetables, and possibly some meat or seafood, accompanied by smaller side dishes like kimchi and a green vegetable salad, all arranged on a wooden table.",bamboo background,mask,0.5,1337
3328:33:000003454,000003454,data/mtf2025_web_images/00000/000003454.jpg,"The image showcases a vibrant and appetizing dish of beef stew served on a square plate, featuring chunks of tender beef, colorful vegetables like carrots and peas, and a rich, orange-hued sauce that suggests a flavorful and hearty meal.",The image shows a bowl of food on a table.,mask,0.5,1337
3328:34:000003456,000003456,data/mtf2025_web_images/00000/000003456.jpg,"A rustic meal is presented on a blue plate with a textured rim, featuring a piece of toasted bread topped with melted cheese and a serving of creamy mashed potatoes alongside a portion of savory meat, all set against a wooden table backdrop.",scene scene scene scene scene scene scene scene,mask,0.5,1337
3328:35:000003457,000003457,data/mtf2025_web_images/00000/000003457.jpg,"The image showcases a vibrant advertisement for ""The Most Amazing Side Dishes for Roast Beef,"" featuring close-up shots of golden-brown roasted potatoes and creamy mashed potatoes, emphasizing their appetizing textures and colors.",,mask,0.5,1337
3328:36:000003458,000003458,data/mtf2025_web_images/00000/000003458.jpg,"The image showcases a hearty meal served in a blue enameled cast iron Dutch oven, featuring a succulent roasted meat surrounded by vibrant orange carrots and golden-brown roasted potatoes, all set against a rustic wooden table with fresh limes and tomatoes in the background.","1洵

 addCriterion ""1 2 3 4 5 6 7 8 9 10 11 12 13 14",mask,0.5,1337
3328:37:000003459,000003459,data/mtf2025_web_images/00000/000003459.jpg,"The image showcases a large, raw roast of beef on a baking sheet, accompanied by packets of ranch dressing, Italian dressing, brown gravy mix, and a small bowl of prepared sauce, all set against a dark countertop background.",2.1 meatballs3 2.2 meatballs3 2.3 meatballs4 3.1 meatballs4 3.2 meatballs4 3.3 meatballs5 6.1 meatballs6 6.2 meatballs7 6.3 meatballs8 6.4 meatballs9 10.1 meatballs10,mask,0.5,1337
3328:38:000003460,000003460,data/mtf2025_web_images/00000/000003460.jpg,"The image depicts a neatly arranged meal consisting of a piece of grilled meat served on a white plate alongside a small glass dish containing a sauce or condiment, accompanied by fresh green lettuce leaves, all set against a light beige background with a single silver spoon placed beside the plate.","The image shows a close-up of a white plate with a piece of meat on it, accompanied by a glass of beer and a fork. The background of this image is not visible.",mask,0.5,1337
3328:39:000003461,000003461,data/mtf2025_web_images/00000/000003461.jpg,"The image showcases two white pet food bowls, one empty and the other filled with dry kibble, set against a clean, white background.","an illustration of a bowl filled with kibble, dog food toys, biscuits, and a bowl of dog food
dog food items are added as two pieces of dog food
dog food
2
dog food
3
dog food
4
dog food
5
dog food
10
In the end, an illustration of a bowl filled with dog food toys,
an illustration of a bowl filled with dog food
11
dog food
12
dog food
13
dog food
14
dog food
15
dog food
So it is possible to add a bowl filled with dog food
16
dog food
17
Dog food
show
You could be said to have added a bowl filled with dog food
18
dog food
19
dog food
20
dog food
21
dog food
22
dog food
23
dog food
24
dog food
25
dog food
26
dog food
27
dog food
28
dog food
29
dog food
30
dog food
31
dog food
32
dog food
33
dog food
34",mask,0.5,1337
3328:40:000003462,000003462,data/mtf2025_web_images/00000/000003462.jpg,"A bowl of hearty stew featuring chunks of beef, vibrant orange carrots, yellow potatoes, and green peas, all seasoned with herbs, is presented against a clean white background.",a food,mask,0.5,1337
3328:41:000003463,000003463,data/mtf2025_web_images/00000/000003463.jpg,"A hearty bowl of stew featuring chunks of tender meat, vibrant orange carrots, and a creamy white side dish garnished with fresh herbs, all served in a simple white bowl on a rustic wooden table.","B, d,html",mask,0.5,1337
3328:42:000003464,000003464,data/mtf2025_web_images/00000/000003464.jpg,"A vibrant green ceramic pot filled with a hearty stew of vegetables and meat sits atop a checkered green napkin, accompanied by a gleaming silver spoon, all set against a clean white background.",,mask,0.5,1337
3328:43:000003465,000003465,data/mtf2025_web_images/00000/000003465.jpg,"The image showcases a hearty meal consisting of tender beef cubes in a rich brown sauce, accompanied by vibrant green peas, orange carrots, and red bell peppers, all served over a bed of creamy mashed potatoes on a white square plate against a clean white background.","food may, prepare two",mask,0.5,1337
3328:44:000003467,000003467,data/mtf2025_web_images/00000/000003467.jpg,"The image depicts a steaming pot of hearty beef stew, richly garnished with vibrant red bell peppers, chunks of tender potatoes, and sprigs of fresh rosemary, all simmering gently on a stovetop.",food vegetable soup,mask,0.5,1337
3328:45:000003468,000003468,data/mtf2025_web_images/00000/000003468.jpg,"A hearty bowl of beef stew with chunks of meat, carrots, potatoes, and herbs sits on a white plate, accompanied by a silver spoon, all set against a clean, white background.",,mask,0.5,1337
3328:46:000003469,000003469,data/mtf2025_web_images/00000/000003469.jpg,"The image showcases a hearty stew featuring chunks of tender beef, vibrant green peas, small potatoes, and pieces of carrot, all simmered in a rich, dark sauce, with a spoon lifting a portion to reveal the texture and consistency of the dish.",潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流中可在一，2，2 筒，3 筒，4 筒，5 筒，6 筵，7 签，8 筗，9 筗，10 筷，11 筷，12 筛，13 筛，14 筛，15 筛，16 筛，17 筛，18 筛，19 筛，20,mask,0.5,1337
3328:47:000003470,000003470,data/mtf2025_web_images/00000/000003470.jpg,"The image showcases a hearty bowl of stew featuring chunks of tender beef, vibrant orange carrots, and green peas, all simmered together with onions, served in a yellow ceramic bowl adorned with white polka dots, placed on a rustic wooden surface with a textured cloth napkin nearby.","the image shows a bowl of food with various ingredients such as meat, vegetables, and spices.",mask,0.5,1337
3328:48:000003471,000003471,data/mtf2025_web_images/00000/000003471.jpg,"A hearty bowl of stew featuring chunks of tender beef and vibrant orange pumpkin pieces, garnished with fresh parsley, sits invitingly on a rustic white wooden surface.","The image shows a bowl of beef stew with potatoes and carrots. The stew appears to be rich and hearty, with chunks of meat and vegetables visible in the broth. The bowl is white and sits on a light blue wooden table. There are no other objects or text in the image.",mask,0.5,1337
3328:49:000003472,000003472,data/mtf2025_web_images/00000/000003472.jpg,"The image showcases a hearty stew served on an elegant silver-rimmed plate, featuring chunks of vegetables like carrots and potatoes, along with green peas and what appears to be pieces of meat, all arranged over a bed of rice.",,mask,0.5,1337
3328:50:000003473,000003473,data/mtf2025_web_images/00000/000003473.jpg,"The image showcases a hearty meal consisting of a richly browned beef stew with tender chunks of meat, accompanied by golden-brown roasted potatoes and vibrant green peas, all served on a white plate against a red and white checkered tablecloth backdrop.",,mask,0.5,1337
3328:51:000003474,000003474,data/mtf2025_web_images/00000/000003474.jpg,"The image showcases a hearty bowl of soup featuring chunks of tender meat, vibrant orange carrots, and a smooth, creamy potato, all garnished with fresh green herbs, served in a white ceramic bowl atop a wooden table.","The image shows a bowl of soup with various ingredients such as carrots, potatoes, and onions. The soup appears to be thick and rich and rich.",mask,0.5,1337
3328:52:000003475,000003475,data/mtf2025_web_images/00000/000003475.jpg,"The image showcases a hearty beef stew served in a black ceramic pot with two handles, garnished with fresh parsley and red peppercorns, placed on a rustic wooden table.",,mask,0.5,1337
3328:53:000003476,000003476,data/mtf2025_web_images/00000/000003476.jpg,"The image showcases a hearty bowl of stew featuring chunks of meat, potatoes, and carrots, served alongside a glass of vibrant orange juice, all set against a soft, blurred background that emphasizes the warm, inviting meal.",,mask,0.5,1337
3328:54:000003477,000003477,data/mtf2025_web_images/00000/000003477.jpg,"The image showcases two Staub ceramic bowls filled with a hearty stew, featuring chunks of meat, carrots, corn, and other vegetables, placed on a wooden tray atop a patterned tablecloth.",bowl2 of a2nd bowl,mask,0.5,1337
3328:55:000003478,000003478,data/mtf2025_web_images/00000/000003478.jpg,"The image depicts a hearty stew served in a clay pot, featuring chunks of meat, potatoes, carrots, and celery, with a spoon lifting a portion to showcase its rich, savory texture and vibrant colors.",culinary and buttery stew,mask,0.5,1337
3328:56:000003480,000003480,data/mtf2025_web_images/00000/000003480.jpg,"The image showcases a can of Halo Spot's Stew Wholesome Beef Recipe dog food, featuring a woman gently petting a dog, emphasizing the natural ingredients and wholesome quality of the product.","The image shows a can of Halo brand pet food, specifically their ""Spot's Stew"" product for dogs. The can is predominantly white with green accents and features the Halo logo prominently at the top. The label indicates that it is a wet food designed for pets, with the tagline ""Purée for Pets."" The net weight of the can is listed as 12 oz (340g).

The background of the image includes a woman holding a small dog, suggesting the target audience for this product. The text ""Spots Stew"" is written in bold, playful font, emphasizing the product name.

The phrase ""Toxic"" is not present in the image; instead, the label reads ""Spots Stew"" which appears to be the name of the product. There is no mention of ""toxic"" or any other harmful substance in relation to the product.",mask,0.5,1337
