sample_id,key,image_path,caption_original,caption_perturbed,mode,level,seed
2912:253:000003237,000003237,data/mtf2025_web_images/00000/000003237.jpg,"The image showcases a vibrant bowl of bibimbap, featuring steamed white rice topped with thinly sliced beef, garnished with sesame seeds, fresh green onions, and slices of red bell pepper, all arranged in a visually appealing manner.","可能可能是因为, a文化. a new. This is however to savor the flavor of again , to be fresh after .this is the best. This is fresh after . This is a long , multi-step process. This to be fresh after . This is fresh after . This is fresh after . This is fresh after .This is the last step to be fresh after .to be fresh after .to be fresh after .to be fresh after .to be fresh after .to be fresh after .to be fresh after .to be fresh after .to be fresh after .to be fresh after .to be fresh after .to be fresh after .to be fresh after .to be fresh after .to be fresh after .to be fresh after .to be fresh after .to be fresh after .to be fresh after .to be fresh after .to be fresh after .to be fresh after .to be fresh after .to be fresh after .to be fresh after .to be fresh after .to be fresh after .to be fresh after .to be fresh after .to be fresh after .to be fresh after .to be fresh after .to be fresh after .to be fresh after .to be fresh after .to be fresh after .to be fresh after .",mask,0.7,1337
2912:254:000003238,000003238,data/mtf2025_web_images/00000/000003238.jpg,"The image showcases a vibrant Korean meal featuring a black stone bowl filled with steaming rice topped with sliced beef, red chili peppers, and sesame seeds, accompanied by a side of kimchi and a small plate of garlic cloves, all set against a marble countertop.",可能可能是因为，中国牛肉面。牛肉面,mask,0.7,1337
2912:255:000003239,000003239,data/mtf2025_web_images/00000/000003239.jpg,"The image showcases a hearty bowl of bibimbap, featuring a bed of white rice topped with sliced grilled beef, red onions, zucchini slices, chopped green onions, and a soft-boiled egg, all garnished with a dollop of kimchi and sesame seeds.",可能可能牛肉牛肉牛胸 牛肉牛。牛肉牛腿汤中的一个牛肉碗,mask,0.7,1337
2912:256:000003240,000003240,data/mtf2025_web_images/00000/000003240.jpg,"The image showcases a hearty meal served in a black cast-iron skillet placed on a wooden board, featuring steamed white rice, tender slices of grilled chicken, vibrant green broccoli florets, and a sunny-side-up egg with a bright yellow yolk, all arranged neatly for a visually appealing presentation.","可能可能的。可能,",mask,0.7,1337
2912:257:000003242,000003242,data/mtf2025_web_images/00000/000003242.jpg,"The image showcases a vibrant Korean Bulgogi Bowl featuring tender slices of marinated beef, steamed white rice, fresh cucumber strips, sliced mushrooms, and shredded carrots, all garnished with sesame seeds, arranged in a visually appealing manner.","B bamboo bear, a bamboo forest, This image is a photograph of a bamboo forest taken from a high angle. Bamboo has been taken by two by two by two by two by two by two by two by two by two by two by two by two by two by two by two by two by two by two by two by two by two by two by two by two by two by two by two by two by two by two by two by two by two by two by two by two by two by two by two by two by two by two by two by two by two by two by two by two by two by two by two by two by two by two by two by two by two by two by two by two by two by two by two by two by two by two by two by two by two by two by two by two by two by two by two by two by two by two by two by two by two by two by two by two by two by two by two by two by two by two by two by two by two by two by two by two by two by two by two by two by two by two by two by two by two by two by two by two by two by two by two by two by two by two by",mask,0.7,1337
2912:258:000003243,000003243,data/mtf2025_web_images/00000/000003243.jpg,"The image showcases a close-up of a delicious Korean beef dish served over steamed rice, garnished with chopped green onions and a dollop of bright red gochujang sauce, accompanied by a side of kimchi, all presented in a black takeout container with chopsticks resting on the side.","可能可能牛肉, laminate, ткань牛肉面",mask,0.7,1337
2912:259:000003244,000003244,data/mtf2025_web_images/00000/000003244.jpg,"The image showcases a bowl of Korean beef bibimbap, featuring a bed of white rice topped with thinly sliced beef, sesame seeds, shredded white radish, green onions, and a dollop of red chili paste, all arranged on a light pink bowl against a dark background.","可能可能是因为, a文化。ダラダラダラダラダラダラダラダラダラダラダラダラダラダラダラダラダラダラダラダラダラダラダラダラダラダラダラダラダラダラダラダラダラダラダラダラダラダラダラダラダラダラダラダラダラダラダラダラダラダラダラダラダラダラダラダラダラダラダラダラダラダラダラダラダラダラダラダラダラダラダラダラダラダラダラダラダラダラダラダラダラダラダラダラダラダラダラダラダラダラダラダラダラダラダ拉拉拉拉拉拉拉拉拉拉拉拉拉拉拉拉拉拉拉拉拉拉拉拉拉拉拉拉拉拉拉拉拉拉拉拉拉拉拉拉拉拉拉拉拉拉拉拉拉拉拉拉拉拉拉拉拉拉拉拉",mask,0.7,1337
2912:260:000003246,000003246,data/mtf2025_web_images/00000/000003246.jpg,"The image showcases a plate of bulgogi, a traditional Korean dish consisting of thinly sliced marinated beef stir-fried with vegetables such as scallions and bell peppers, served on a light blue plate against a soft pink background.","可能, some, tomic, This",mask,0.7,1337
2912:261:000003247,000003247,data/mtf2025_web_images/00000/000003247.jpg,"The image showcases a vibrant and appetizing bowl of food featuring a mix of ingredients including cooked shrimp, edamame beans, yellow corn kernels, sliced beef with sesame seeds, and a drizzle of a red sauce, all served over a bed of white rice.","可能可能是因为, an тр, This牛肉面馆。 beef, 薇诺娜牛肉面馆",mask,0.7,1337
2912:262:000003248,000003248,data/mtf2025_web_images/00000/000003248.jpg,"The image showcases a vibrant bibimbap bowl, featuring a colorful medley of ingredients including sliced cucumbers, carrots, red bell peppers, mushrooms, and a perfectly cooked sunny-side-up egg, all artfully arranged atop a bed of rice, set against a dark wooden background.","H, S, and, urospiromixtae",mask,0.7,1337
2912:263:000003249,000003249,data/mtf2025_web_images/00000/000003249.jpg,"The image showcases a hearty bowl of ground beef stir-fry served over steamed white rice, garnished with chopped green onions and sesame seeds, all presented in a rustic ceramic bowl with a spoon resting inside, set against a wooden surface.","可能可能需要,请． This could",mask,0.7,1337
2912:264:000003250,000003250,data/mtf2025_web_images/00000/000003250.jpg,"The image depicts a serene outdoor scene with a clear blue sky, fluffy white clouds, and a lush green forest in the background, creating a tranquil atmosphere.","可能可能图片, a тр, This. two.",mask,0.7,1337
2912:265:000003251,000003251,data/mtf2025_web_images/00000/000003251.jpg,"The image showcases a wooden bowl filled with white rice topped with sliced green onions and pieces of seared beef garnished with sesame seeds, accompanied by two halves of a red tomato, held by someone's hands.",可能可能是因为， a,mask,0.7,1337
2912:266:000003252,000003252,data/mtf2025_web_images/00000/000003252.jpg,"The image showcases a wooden bowl containing a vibrant meal consisting of steamed rice topped with a colorful stir-fry of vegetables and beef, garnished with sesame seeds, accompanied by fresh lettuce leaves on the side.",可能可能需要，一个 another two。 beef,mask,0.7,1337
2912:267:000003253,000003253,data/mtf2025_web_images/00000/000003253.jpg,"The image showcases three black square bowls filled with a colorful stir-fry dish featuring noodles, vegetables, and possibly meat, arranged against a dark textured background that provides a stark contrast to the vibrant food.",可能可能是因为，中国，中国菜谱大全图片,mask,0.7,1337
2912:268:000003254,000003254,data/mtf2025_web_images/00000/000003254.jpg,"The image showcases a delicious Korean Beef Bulgogi dish served in a black cast-iron skillet, garnished with sesame seeds and green onions, placed on a wooden table alongside a chalkboard sign that reads ""Beef Bulgogi"" and a bowl of kimchi, all set against a backdrop of a potted plant.",可能可能是因为， they可能使用到牛肉面。 (牛肉面),mask,0.7,1337
2912:269:000003255,000003255,data/mtf2025_web_images/00000/000003255.jpg,"The image showcases a traditional Korean bibimbap dish served in a black stone bowl, featuring a vibrant mix of ingredients including seasoned beef, bright yellow egg yolk, shredded carrots, leafy greens, bean sprouts, and a dollop of red chili paste, all arranged over a bed of rice, set against a rustic wooden background.","可能, in,",mask,0.7,1337
2912:270:000003256,000003256,data/mtf2025_web_images/00000/000003256.jpg,"The image showcases a dish featuring goat meat and goat cheese served over a bed of base food, presented on a white plate with a textured rim, set against a wooden table background.","a bamboo, bamboo, as a.觥开兽肉图图片",mask,0.7,1337
2912:271:000003257,000003257,data/mtf2025_web_images/00000/000003257.jpg,"The image showcases a vibrant and appetizing bowl of bibimbap, featuring a variety of colorful ingredients such as tender beef slices, soft-boiled egg halves, fresh kimchi, green beans, broccoli florets, cherry tomatoes, and a bed of mixed greens, all artfully arranged in a black bowl with chopsticks poised to pick up a piece of beef.","可能可能在,三 тр, some.",mask,0.7,1337
2912:272:000003258,000003258,data/mtf2025_web_images/00000/000003258.jpg,"The image showcases a vibrant bibimbap dish served in a wooden bowl, featuring a perfectly cooked sunny-side-up egg as the centerpiece, surrounded by colorful ingredients such as shredded carrots, leafy greens, mushrooms, and bean sprouts, all artfully arranged to create a visually appealing and appetizing meal.","可能可能需要,一个 another.四,四,四,四,四,四,四,四,四,四,四,四,四,四,四,四,四,四,四,四,四,四,四,四,四,四,四,四,四,四,四,四,四,四,四,四,四,四,四,四,四,四,四,四,四,四,四,四,四,四,四,四,四,四,四,四,四,四,四,四,四,四,四,四,四,四,四,四,四,四,四,四,四,四,四,四,四,四,四,四,四,四,四,四,四,四,四,四,四,四,四,四,四,四,四,四,四,四,四,四,四,四,四,四,四,四,四,四,四,四,四,四,四,四,四,四,四,四,四,四,四,四,四,四,四",mask,0.7,1337
2912:273:000003260,000003260,data/mtf2025_web_images/00000/000003260.jpg,"The image showcases a vibrant and appetizing bowl of bibimbap, featuring a colorful medley of ingredients including sliced carrots, cucumber, onions, and leafy greens, all served atop a bed of rice and garnished with sesame seeds, presented in a traditional Korean stone pot.","可能可能是因为, he, this.",mask,0.7,1337
2912:274:000003261,000003261,data/mtf2025_web_images/00000/000003261.jpg,"The image showcases a hearty meal served in a large stone bowl, featuring a generous portion of seasoned beef topped with chopped green onions, accompanied by vibrant steamed vegetables including broccoli, carrots, and yellow bell peppers, all arranged neatly around the meat.","可能可能需要,可能, the.",mask,0.7,1337
2912:275:000003262,000003262,data/mtf2025_web_images/00000/000003262.jpg,"The image showcases a vibrant bibimbap bowl filled with a colorful assortment of ingredients, including seasoned beef, steamed rice, shredded vegetables like carrots and daikon radish, and a dollop of creamy white sauce, all artfully arranged atop a bed of mixed greens and garnished with sesame seeds, set against a backdrop of fresh green onions and a pair of chopsticks resting on a green cloth.","可能可能是因为, an2 , dodo",mask,0.7,1337
2912:276:000003263,000003263,data/mtf2025_web_images/00000/000003263.jpg,"The image depicts a bowl of food featuring thinly sliced meat, likely beef, topped with a dark sauce and garnished with finely chopped green onions, served over a bed of shredded carrots in a black ceramic bowl.","可能可能是因为, they resource another restaurant with a bowl of rice in The � incontri, a dish. rice dish. Rice is preparing a一碗 rice chi. Rice ricechi, ricechi 2 ricechi 3 ricechi 2 ricechi 2 ricechi 2 ricechi 2 ricechi 2 ricechi 2 ricechi 2 ricechi 2 ricechi 2 ricechi 2 ricechi 2 ricechi 2 ricechi 2 ricechi 2 ricechi 2 ricechi 2 ricechi 2 ricechi 2 ricechi 2 ricechi 2 ricechi 2 ricechi 2 ricechi 2 ricechi 2 ricechi 2 ricechi 2 rice 2 rice 2 rice 2 rice 2 rice 2 rice 2 rice 2 rice 2 rice 2 rice 2 rice 2 rice 2 rice 2 rice 2 rice 2 rice 2 rice 2 rice 2 rice 2 rice 2 rice 2 rice 2 rice 2 rice 2 rice 2 rice 2 rice 2 rice 2 rice 2 rice 2 rice 2 rice 2 rice 2 rice 2 rice 2 rice 2",mask,0.7,1337
