sample_id,key,image_path,caption_original,caption_perturbed,mode,level,seed
2080:345:000002341,000002341,data/mtf2025_web_images/00000/000002341.jpg,"The image showcases a close-up of a freshly prepared Caesar salad served in a white bowl, featuring crisp romaine lettuce, croutons, shredded Parmesan cheese, and a creamy dressing being drizzled over it, creating an appetizing and inviting presentation.","The image showcases a close-up of a Caesar salad served in a white bowl, featuring fresh romaine lettuce topped with croutons and drizzled with creamy dressing, all set against a blurred background that hints at a cozy dining table setting.",lowrank,0.05,1337
2080:346:000002342,000002342,data/mtf2025_web_images/00000/000002342.jpg,"A fresh Caesar salad featuring crisp romaine lettuce, grilled chicken pieces, cherry tomatoes, croutons, and grated Parmesan cheese is artfully arranged on a white plate, ready to be served.","The image showcases a plate of Caesar salad featuring crisp romaine lettuce, juicy cherry tomatoes, croutons, and pieces of grilled chicken, all dressed with a creamy dressing, set against a clean white background.",lowrank,0.05,1337
2080:347:000002343,000002343,data/mtf2025_web_images/00000/000002343.jpg,"A fresh Caesar salad is presented in a clear glass bowl, featuring crisp romaine lettuce, chunks of grilled chicken, croutons, and a creamy white dressing, all arranged over a green bamboo placemat.","A vibrant green glass bowl filled with fresh lettuce topped with creamy dressing and golden croutons sits atop a textured green placemat, creating a visually appealing and appetizing salad presentation.",lowrank,0.05,1337
2080:348:000002344,000002344,data/mtf2025_web_images/00000/000002344.jpg,"The image showcases a beautifully plated dish featuring a grilled chicken breast topped with fresh tomato slices, served alongside a bed of vibrant green spinach leaves on a square white plate against a stark black background.","The image showcases a plate of food featuring a piece of grilled chicken topped with fresh tomato slices and garnished with a bed of vibrant green spinach leaves, all set against a stark black background.",lowrank,0.05,1337
2080:349:000002345,000002345,data/mtf2025_web_images/00000/000002345.jpg,"The image depicts a rustic wooden table setting featuring a large white bowl filled with shredded lettuce, a wooden cutting board with sliced cooked chicken and croutons, and a small white ramekin containing a creamy yellow sauce, suggesting a meal preparation or salad assembly process.","The image depicts a wooden cutting board with shredded chicken and a white bowl filled with fresh, crisp lettuce, suggesting preparation for a salad or meal assembly.",lowrank,0.05,1337
2080:350:000002346,000002346,data/mtf2025_web_images/00000/000002346.jpg,"A freshly prepared Caesar salad is served in a white bowl, featuring crisp romaine lettuce, juicy cherry tomatoes, crunchy croutons, tender grilled chicken pieces, and a garnish of fresh herbs, all lightly dressed with a creamy dressing.","The image showcases a fresh Caesar salad served in a white bowl, featuring crisp romaine lettuce, chunks of grilled chicken, croutons, halved cherry tomatoes, and a sprinkle of green herbs for garnish.",lowrank,0.05,1337
2080:351:000002347,000002347,data/mtf2025_web_images/00000/000002347.jpg,"The image showcases a beautifully arranged plate of a Caesar salad featuring crisp romaine lettuce, golden croutons, creamy dressing, and slices of grilled chicken, all set against a dark background that enhances the vibrant colors of the dish.","The image showcases a plate of a hearty salad featuring slices of grilled chicken, mixed greens, and croutons, all arranged on a dark, round plate against a black background.",lowrank,0.05,1337
2080:352:000002348,000002348,data/mtf2025_web_images/00000/000002348.jpg,"The image showcases a freshly prepared salad served in a disposable aluminum container, featuring a bed of mixed greens topped with slices of grilled chicken, roasted potatoes, cherry tomatoes, cucumber slices, and a dollop of creamy white sauce, all arranged neatly against a light wooden background.","The image shows a foil container holding a meal consisting of a piece of meat topped with a creamy sauce, accompanied by a side salad of fresh tomatoes and lettuce, all arranged neatly on a light wooden surface.",lowrank,0.05,1337
2080:353:000002349,000002349,data/mtf2025_web_images/00000/000002349.jpg,"The image showcases a vibrant dish of stir-fried chicken with colorful bell peppers, cashews, and onions, served in a metallic bowl with handles, set against a clean white background.","A vibrant stir-fry dish featuring sliced chicken, red bell peppers, and green onions is served in a metallic bowl, set against a clean white background that highlights the fresh colors of the ingredients.",lowrank,0.05,1337
2080:354:000002350,000002350,data/mtf2025_web_images/00000/000002350.jpg,"The image showcases a delicious Caesar salad featuring crisp romaine lettuce topped with grilled chicken breast, shredded Parmesan cheese, and a creamy dressing, all served on a white plate.","The image showcases a beautifully presented Caesar salad featuring crisp romaine lettuce, shredded parmesan cheese, and a perfectly grilled chicken breast, all dressed with a creamy Caesar dressing, garnished with a slice of tomato and a sprig of parsley.",lowrank,0.05,1337
2080:355:000002351,000002351,data/mtf2025_web_images/00000/000002351.jpg,"The image showcases a plate featuring a creamy chicken salad garnished with black olives and fresh lettuce, accompanied by a golden-brown cornbread muffin and a side of diced pineapple, all set against a clean white background.","The image showcases a plate featuring a serving of creamy chicken salad with black olives and lettuce, accompanied by a golden-brown cornbread muffin, all presented on a white plate against a plain background.",lowrank,0.05,1337
2080:356:000002352,000002352,data/mtf2025_web_images/00000/000002352.jpg,"A beautifully presented Caesar salad is served on a white plate with a dark rim, featuring crisp romaine lettuce, juicy cherry tomatoes, croutons, and a generous drizzle of creamy dressing, all arranged on a rustic metal tray with a napkin and silverware for a sophisticated dining experience.","The image showcases a beautifully presented Caesar salad served on a white plate with a rustic charm, accompanied by a small bowl of creamy dressing and a black pepper grinder, all set against a dark, textured background that enhances the vibrant colors of the dish.",lowrank,0.05,1337
2080:357:000002353,000002353,data/mtf2025_web_images/00000/000002353.jpg,"The image showcases a fresh Caesar salad featuring crisp romaine lettuce topped with grilled chicken breast slices seasoned with black pepper, accompanied by croutons and grated Parmesan cheese, all served on a white plate against a rustic wooden background.","The image showcases a fresh Caesar salad featuring crisp lettuce leaves topped with grilled chicken strips and golden croutons, all served on a rustic wooden surface.",lowrank,0.05,1337
2080:358:000002354,000002354,data/mtf2025_web_images/00000/000002354.jpg,"The image showcases a delicious-looking chicken Caesar salad served in a white bowl, garnished with shredded Parmesan cheese, fresh lettuce, and chunks of grilled chicken, accompanied by slices of crusty bread and a fork resting on a wooden surface.","The image showcases a hearty bowl of Caesar salad topped with shredded cheese and pieces of grilled chicken, accompanied by slices of crusty bread on the side, all set against a rustic wooden table backdrop.",lowrank,0.05,1337
