sample_id,key,image_path,caption_original,caption_perturbed,mode,level,seed
3328:78:000003506,000003506,data/mtf2025_web_images/00000/000003506.jpg,"A sizzling stir-fry of thinly sliced beef, vibrant orange carrots, crisp green bok choy, translucent onion slices, and slivers of ginger or garlic is being cooked in a black non-stick skillet on a stovetop, with a wooden spoon resting inside the pan and a wooden knife block visible in the background, suggesting an active home-cooking scene.","A sizzling stir-fry of thinly sliced beef, translucent onion rings, and vibrant green vegetables like bok choy and carrots is being cooked in a black wok, with a wooden spatula resting inside, suggesting an active, home-style meal preparation.",mask,0.7,1337
3328:79:000003507,000003507,data/mtf2025_web_images/00000/000003507.jpg,"A white oval plate holds a neatly arranged meal of sliced mushrooms, orange carrot sticks, and browned meat pieces garnished with fresh green parsley, all resting on a folded beige-and-red checkered napkin atop a vibrant red, green, and white plaid tablecloth.","A white oval plate holds a colorful stir-fry of sliced mushrooms, tender brown meat, and bright orange carrot sticks, garnished with fresh green cilantro, all resting on a folded plaid napkin atop a vibrant red, green, and blue tartan tablecloth.",mask,0.7,1337
3328:80:000003508,000003508,data/mtf2025_web_images/00000/000003508.jpg,"A white bowl filled with a colorful beef and vegetable stir-fry — featuring tender strips of beef, vibrant orange carrots, red bell peppers, and fresh green lettuce — is presented alongside a wooden skewer holding a bite-sized portion of the dish, all set against a soft, blurred background that emphasizes the meal’s appetizing appeal.","A white bowl filled with a colorful stir-fry dish featuring rice, sliced red bell peppers, carrots, and possibly beef or another protein, garnished with cherry tomatoes and green onions, set against a soft-focus light background with overlaid text reading “Easy BEEF & VEGETABLE STIR-FRY” in stylized fonts.",mask,0.7,1337
3328:81:000003509,000003509,data/mtf2025_web_images/00000/000003509.jpg,"A white bowl filled with a savory stir-fry dish featuring tender browned meat chunks, vibrant green snap peas, orange carrot slices, and slivers of garlic or shallots, all glistening in a rich brown sauce and garnished with delicate green sprouts.","A savory stir-fry dish served in a white bowl, featuring tender browned meat chunks, vibrant green bell peppers, orange carrot slices, and a glossy brown sauce, all garnished with a generous scattering of sliced almonds on top.",mask,0.7,1337
3328:82:000003510,000003510,data/mtf2025_web_images/00000/000003510.jpg,"A black wok filled with a vibrant stir-fry of thinly sliced beef, bright yellow squash rounds, and crisp green snap peas, being stirred with wooden chopsticks on a warm-toned wooden surface, with scattered green leaves adding a fresh, rustic touch to the scene.","A black wok sits on a wooden surface, filled with sizzling stir-fried beef strips and bright yellow squash slices, accompanied by green bell pepper pieces, all being cooked with chopsticks resting beside the pan.",mask,0.7,1337
3328:83:000003511,000003511,data/mtf2025_web_images/00000/000003511.jpg,"A white square plate holds a round white bowl filled with a colorful stir-fry dish featuring sliced red bell peppers, green vegetables, bean sprouts, and pieces of meat or tofu, all arranged neatly on a light brown wooden table surface.","A white square plate holds a colorful, rustic salad featuring chunks of red tomato, green bell pepper, yellow squash or zucchini, and possibly beans or corn, all lightly dressed and arranged casually in the center of the dish.",mask,0.7,1337
3328:84:000003512,000003512,data/mtf2025_web_images/00000/000003512.jpg,"A white, modernly shaped plate holds a colorful stir-fry of vegetables and greens garnished with fresh basil leaves, accompanied by a side of golden-brown fried plantains or sweet potatoes, all set against a sleek black surface with a white ceramic gravy boat in the background and a silver fork resting beside the dish.","A white, modern, angular plate holds a colorful stir-fry of vegetables and possibly meat, accompanied by a small white gravy boat filled with dark sauce, all set against a stark black background with a silver fork resting beside the plate.",mask,0.7,1337
3328:85:000003513,000003513,data/mtf2025_web_images/00000/000003513.jpg,"A vibrant stir-fried noodle dish, likely Pad Thai, is artfully presented in a sleek, modern white bowl with a wide rim and gently curved sides; the dish features glossy rice noodles tossed with tender slices of pork or chicken, crisp red bell peppers, slivers of green onions, and possibly peanuts or tofu, all glistening with sauce and garnished with fresh chopped scallions, set against a clean, minimalist white background that emphasizes the colorful, appetizing meal.","A white, shallow bowl holds a colorful stir-fry dish featuring tender pieces of meat, vibrant red and green bell peppers, shredded carrots, and fresh green onions, all glistening with sauce and arranged in a rustic, appetizing mound against a clean, minimalist background.",mask,0.7,1337
3328:86:000003514,000003514,data/mtf2025_web_images/00000/000003514.jpg,"A wooden spatula stirs a colorful medley of fresh vegetables—including sliced carrots, green beans, red bell peppers, broccoli florets, and whole garlic cloves—inside a large black wok, suggesting the preparation of a vibrant stir-fry dish in a kitchen setting.","A close-up, slightly blurred image captures a black wok containing a colorful medley of fresh vegetables—bright green beans, orange carrot slices, pale celery stalks, and white garlic cloves—being stirred or prepared for cooking, with a wooden utensil partially visible on the left edge, suggesting an active, home-cooking scene.",mask,0.7,1337
3328:87:000003515,000003515,data/mtf2025_web_images/00000/000003515.jpg,"This close-up image showcases a vibrant stir-fry dish featuring tender, glossy strips of browned beef intermingled with bright green broccoli florets, all coated in a rich, dark savory sauce that glistens under warm lighting, suggesting a freshly prepared, flavorful meal.","A close-up, appetizing shot of a savory stir-fry dish featuring tender, browned strips of beef glistening with a rich, glossy sauce, interspersed with vibrant green broccoli florets that add color and texture to the hearty meal.",mask,0.7,1337
3328:88:000003516,000003516,data/mtf2025_web_images/00000/000003516.jpg,"This close-up image showcases a vibrant, glossy stir-fry dish featuring tender chunks of meat or tofu nestled among colorful bell peppers in rich red and green hues, all glistening with a savory sauce and garnished with fresh basil leaves and delicate slivers of white onion or lemongrass, artfully arranged atop golden-brown potato slices on a clean white plate.","A vibrant, glossy stir-fry dish featuring tender pieces of meat, bright red bell peppers, and earthy brown mushrooms, all coated in a rich, dark sauce and garnished with fresh green basil leaves and slivers of white onion, presented on a clean white plate.",mask,0.7,1337
3328:89:000003517,000003517,data/mtf2025_web_images/00000/000003517.jpg,"A vibrant red bowl brims with a colorful stir-fry featuring tender browned beef strips, bright green broccoli florets, crisp baby corn, sliced red bell peppers, and scattered green peas, all nestled atop a bed of fluffy white rice.","A vibrant red bowl brims with a colorful stir-fry featuring tender strips of beef, crisp broccoli florets, sliced mushrooms, bright red bell peppers, and scattered green peas, all nestled atop a bed of fluffy white rice, creating a visually appealing and appetizing meal.",mask,0.7,1337
3328:90:000003518,000003518,data/mtf2025_web_images/00000/000003518.jpg,"A black rectangular serving dish holds a vibrant stir-fry of tender beef strips, crisp red bell peppers, bright green edamame beans, and baby corn, nestled beside a mound of fluffy white rice, with a silver fork resting atop the rice, all presented on a warm-toned wooden surface under soft natural lighting.","A black rectangular plate holds a savory stir-fry dish featuring tender strips of beef, vibrant red bell peppers, green peas, and golden corn kernels, all nestled beside a fluffy mound of white rice, with a silver fork resting on the right edge, ready for use.",mask,0.7,1337
