sample_id,key,image_path,caption_original,caption_perturbed,mode,level,seed
3328:231:000003666,000003666,data/mtf2025_web_images/00000/000003666.jpg,In this image we can see a plate with food and a bowl with food placed on the surface.,"In this image I can see a plate which is in black color and on the plate I can see food which is in yellow, red, green and white color.",lowrank,0.3,1337
3328:232:000003667,000003667,data/mtf2025_web_images/00000/000003667.jpg,In this image we can see a food item on the surface.,"In this image I can see the food which is in red, yellow, orange, green and brown color. I can see the white color background.",lowrank,0.3,1337
3328:233:000003668,000003668,data/mtf2025_web_images/00000/000003668.jpg,In this image I can see a plate in the center and on it I can see a food item.,In this image I can see a plate in which there is some food.,lowrank,0.3,1337
3328:234:000003669,000003669,data/mtf2025_web_images/00000/000003669.jpg,"In this image I can see a plate which is in blue color and on the plate I can see some food items which are in green, orange, red and brown color.",In this image I can see a plate which consists of food.,lowrank,0.3,1337
3328:235:000003670,000003670,data/mtf2025_web_images/00000/000003670.jpg,"In this image I can see a plate which is white in color and on it I can see a food item which is green, brown, red and cream in color.","In this image I can see a plate which is white in color and on it I can see a food item which is green, brown, red and cream in color.",lowrank,0.3,1337
3328:236:000003671,000003671,data/mtf2025_web_images/00000/000003671.jpg,In this image I can see a food item on the plate.,In this image I can see a food item on the plate.,lowrank,0.3,1337
3328:237:000003672,000003672,data/mtf2025_web_images/00000/000003672.jpg,In this image we can see a plate containing food and a leaf.,In this image I can see a plate which consists of food.,lowrank,0.3,1337
3328:238:000003673,000003673,data/mtf2025_web_images/00000/000003673.jpg,In this image I can see a food item on the black color surface.,In this image I can see a food item on the black color surface.,lowrank,0.3,1337
3328:239:000003674,000003674,data/mtf2025_web_images/00000/000003674.jpg,In this image I can see a plate in the center and on it I can see different types of food.,In this image I can see a plate which consists of food.,lowrank,0.3,1337
3328:240:000003675,000003675,data/mtf2025_web_images/00000/000003675.jpg,In this image we can see a food item and some vegetables.,In this image we can see a food item and some vegetables.,lowrank,0.3,1337
3328:241:000003677,000003677,data/mtf2025_web_images/00000/000003677.jpg,In this image we can see a plate containing food and some other objects on the table.,In this image I can see a plate in the center and on it I can see a food item.,lowrank,0.3,1337
3328:242:000003678,000003678,data/mtf2025_web_images/00000/000003678.jpg,In this image I can see a plate which consists of food.,In this image I can see a plate which consists of food.,lowrank,0.3,1337
3328:243:000003679,000003679,data/mtf2025_web_images/00000/000003679.jpg,"In this image we can see a plate containing food and a fork. We can also see a knife, a plate containing food and a cloth placed on the table.",In this image we can see a plate containing food and a fork. We can also see a knife and a plate containing food.,lowrank,0.3,1337
3328:244:000003680,000003680,data/mtf2025_web_images/00000/000003680.jpg,In this image we can see a food item on the surface.,"In this image I can see a food item which is in brown, pink and green color.",lowrank,0.3,1337
3328:245:000003681,000003681,data/mtf2025_web_images/00000/000003681.jpg,In this image I can see a plate in the centre and on it I can see a food item and few green colour leaves.,In this image I can see a plate in the center and on it I can see a food item and few green color leaves.,lowrank,0.3,1337
3328:246:000003682,000003682,data/mtf2025_web_images/00000/000003682.jpg,In this image we can see a plate with food and a glass with liquid on the table.,In this image I can see a plate and a food item on it. I can see a glass and a plate on the table.,lowrank,0.3,1337
3328:247:000003683,000003683,data/mtf2025_web_images/00000/000003683.jpg,In this image we can see a food item on the plate. On the right side of the image we can see a fork.,In this image we can see a food item on the plate.,lowrank,0.3,1337
3328:248:000003684,000003684,data/mtf2025_web_images/00000/000003684.jpg,In this image I can see a food item in a bowl.,In this image I can see a food item in the bowl.,lowrank,0.3,1337
3328:249:000003685,000003685,data/mtf2025_web_images/00000/000003685.jpg,In this image we can see a plate with food item and some text on it.,In this image we can see a plate with food item and some text on it.,lowrank,0.3,1337
3328:250:000003686,000003686,data/mtf2025_web_images/00000/000003686.jpg,This is a collage image. In this image we can see food items on the plates.,This is a collage image of two food items.,lowrank,0.3,1337
3328:251:000003687,000003687,data/mtf2025_web_images/00000/000003687.jpg,In this image we can see a food item on the surface.,In this image we can see a food item on the surface.,lowrank,0.3,1337
3328:252:000003688,000003688,data/mtf2025_web_images/00000/000003688.jpg,In this image we can see a food item on the chopping board.,In this image we can see a food item on the wooden surface.,lowrank,0.3,1337
3328:253:000003689,000003689,data/mtf2025_web_images/00000/000003689.jpg,In this image I can see a plate and on it I can see few green colour vegetables and a meat.,In this image I can see a plate and on it I can see few green colour vegetables and a meat.,lowrank,0.3,1337
3328:254:000003690,000003690,data/mtf2025_web_images/00000/000003690.jpg,"In this image I can see a plate in the center and on it I can see a food item which is red, yellow and green in color.",In this image I can see a food item on the plate.,lowrank,0.3,1337
3328:255:000003691,000003691,data/mtf2025_web_images/00000/000003691.jpg,In this image we can see a table. On the table there is a wooden board. On the wooden board there is a cake. Also there is a knife. In the back there is a plant.,"In this image I can see a wooden board and on it I can see a cake, a knife and a flower pot.",lowrank,0.3,1337
3328:256:000003692,000003692,data/mtf2025_web_images/00000/000003692.jpg,In this image we can see a food item on the plate.,In this image we can see a white color board on which there are some food items.,lowrank,0.3,1337
3328:257:000003693,000003693,data/mtf2025_web_images/00000/000003693.jpg,In this image we can see a plate containing food and some leaves.,In this image we can see a plate containing food and some leaves.,lowrank,0.3,1337
3328:258:000003695,000003695,data/mtf2025_web_images/00000/000003695.jpg,In this image I can see a food item on the plate.,In this image I can see a food item on the plate.,lowrank,0.3,1337
3328:259:000003696,000003696,data/mtf2025_web_images/00000/000003696.jpg,"In this image we can see a table. On the table there are plates, bowls, spoons, forks, food items and some other objects.","In this image we can see a table. On the table there are plates, bowls, spoons, forks, knives, and food.",lowrank,0.3,1337
3328:260:000003697,000003697,data/mtf2025_web_images/00000/000003697.jpg,"In this image we can see a plate with food, fork, knife and a cloth.","In this image we can see a plate with food, fork and knife on the table.",lowrank,0.3,1337
3328:261:000003699,000003699,data/mtf2025_web_images/00000/000003699.jpg,In this image we can see a poster with some text and images of food items.,In this image we can see a poster with some text and images of food items.,lowrank,0.3,1337
3328:262:000003700,000003700,data/mtf2025_web_images/00000/000003700.jpg,In this image we can see a plate containing food and a glass of drink placed on the table.,In this image we can see a plate containing food and a glass of drink placed on the table.,lowrank,0.3,1337
3328:263:000003701,000003701,data/mtf2025_web_images/00000/000003701.jpg,In this image we can see a plate containing food items and a cup with some liquid.,In this image we can see a plate containing food items and a cup with some liquid.,lowrank,0.3,1337
